State_Name,District_Name,Crop_Year,Season,Crop,Humidity,Temperature,Fertilizers,Area,Production,Type_ of _Soil ,Cost_ of_ Prediction
Telangana ,NALGONDA,2006,Whole Year ,Turmeric,90,26,1,5,34014,Clay soil,200.2
Telangana ,NALGONDA,2007,Kharif     ,Arhar/Tur,90,26,0,38000,18000, clay loams,119.9
Telangana ,NALGONDA,2007,Kharif     ,Bajra,90,26,1,5000,389,Sandy soil,167.9
Telangana ,NALGONDA,2007,Kharif     ,Castor seed,90,26,1,39000,982,well drained soil,220.9
Telangana ,NALGONDA,2007,Kharif     ,Cotton(lint),90,26,0,106000,299547,Sandy Soil,310.8
Telangana ,NALGONDA,2007,Kharif     ,Dry chillies,90,26,1,6000,5464,Sandy soil,160.9
Telangana ,NALGONDA,2007,Kharif     ,Groundnut,90,26,1,15000,9122,Sandy loam,195.7
Telangana ,NALGONDA,2007,Kharif     ,Jowar,90,26,1,3000,7705,Clay soil,121.8
Telangana ,NALGONDA,2007,Kharif     ,Maize,90,26,1,3000,107133,Clay soil,286
Telangana ,NALGONDA,2007,Kharif     ,Moong(Green Gram),90,26,1,44000,4230,Sandy loam,167.9
Telangana ,NALGONDA,2007,Kharif     ,Rice,90,26,0,163000,274182,Clay Soil,213.3
Telangana ,NALGONDA,2007,Kharif     ,Sesamum,90,26,1,7000,588,Sandy loam,137.9
Telangana ,NALGONDA,2007,Rabi       ,Dry chillies,90,26,1,2000,5798,Sandy soil,160.9
Telangana ,NALGONDA,2007,Rabi       ,Gram,90,26,1,1000,10000,Sandy soil,182.5
Telangana ,NALGONDA,2007,Rabi       ,Groundnut,90,26,1,17000,9157,Sandy loam,195.7
Telangana ,NALGONDA,2007,Rabi       ,Horse-gram,90,26,1,3000,151,Sandy  soil,178.4
Telangana ,NALGONDA,2007,Rabi       ,Jowar,90,26,1,9000,7705,Clay soil,121.8
Telangana ,NALGONDA,2007,Rabi       ,Maize,90,26,1,1000,109029,Clay soil,286
Telangana ,NALGONDA,2007,Rabi       ,Rice,90,26,0,148000,282059,Clay Soil,213.3
Telangana ,NALGONDA,2007,Rabi       ,Sunflower,90,26,1,1000,2000,Sandy soil,85.6
Telangana ,NALGONDA,2007,Rabi       ,Urad,90,26,1,2000,1377,Sandy loam,58
Telangana ,NALGONDA,2008,Kharif     ,Arhar/Tur,90,26,0,40916,19312, clay loams,119.9
Telangana ,NALGONDA,2008,Kharif     ,Bajra,90,26,1,2310,389,Sandy soil,167.9
Telangana ,NALGONDA,2008,Kharif     ,Castor seed,90,26,1,27065,1000,well drained soil,220.9
Telangana ,NALGONDA,2008,Kharif     ,Cotton(lint),90,26,0,162522,300266,Sandy Soil,310.8
Telangana ,NALGONDA,2008,Kharif     ,Dry chillies,90,26,1,6498,6858,Sandy soil,160.9
Telangana ,NALGONDA,2008,Kharif     ,Groundnut,90,26,1,9823,9738,Sandy loam,195.7
Telangana ,NALGONDA,2008,Kharif     ,Horse-gram,90,26,1,100,158,Sandy  soil,178.4
Telangana ,NALGONDA,2008,Kharif     ,Jowar,90,26,1,1730,7714,Clay soil,121.8
Telangana ,NALGONDA,2008,Kharif     ,Maize,90,26,1,3060,112056,Clay soil,286
Telangana ,NALGONDA,2008,Kharif     ,Moong(Green Gram),90,26,1,30100,4257,Sandy loam,167.9
Telangana ,NALGONDA,2008,Kharif     ,Rice,90,26,0,193718,282357,Clay Soil,213.3
Telangana ,NALGONDA,2008,Kharif     ,Sesamum,90,26,1,2885,593,Sandy loam,137.9
Telangana ,NALGONDA,2008,Rabi       ,Arhar/Tur,90,26,1,105,50, clay loams,119.9
Telangana ,NALGONDA,2008,Rabi       ,Bajra,90,26,1,6,402,Sandy soil,167.9
Telangana ,NALGONDA,2008,Rabi       ,Dry chillies,90,26,1,1034,6908,Sandy soil,160.9
Telangana ,NALGONDA,2008,Rabi       ,Gram,90,26,1,491,10216,Sandy soil,182.5
Telangana ,NALGONDA,2008,Rabi       ,Groundnut,90,26,1,15516,9857,Sandy loam,195.7
Telangana ,NALGONDA,2008,Rabi       ,Horse-gram,90,26,1,1422,164,Sandy  soil,178.4
Telangana ,NALGONDA,2008,Rabi       ,Jowar,90,26,1,4330,7987,Clay soil,121.8
Telangana ,NALGONDA,2008,Rabi       ,Maize,90,26,1,185,115000,Clay soil,286
Telangana ,NALGONDA,2008,Rabi       ,Moong(Green Gram),90,26,1,76,4294,Sandy loam,167.9
Telangana ,NALGONDA,2008,Rabi       ,Rice,90,26,0,168094,285569,Clay Soil,213.3
Telangana ,NALGONDA,2008,Rabi       ,Safflower,90,26,1,3,898,well drained soil,42.1
Telangana ,NALGONDA,2008,Rabi       ,Sesamum,90,26,1,31,625,Sandy loam,137.9
Telangana ,NALGONDA,2008,Rabi       ,Urad,90,26,1,1361,1417,Sandy loam,58
Telangana ,NALGONDA,2008,Whole Year ,Coriander,90,26,1,1361,191,well drained soil,261.3
Telangana ,NALGONDA,2008,Whole Year ,Sugarcane,90,26,1,166,289801,Clay Soil,144.3
Telangana ,NALGONDA,2008,Whole Year ,Sunflower,90,26,1,1730,2093,Sandy soil,85.6
Telangana ,NALGONDA,2008,Whole Year ,Tobacco,90,26,1,79,1973,Sandy clay,140.9
Telangana ,NALGONDA,2009,Kharif     ,Arhar/Tur,90,26,0,36804,15568, clay loams,119.9
Telangana ,NALGONDA,2009,Kharif     ,Bajra,90,26,1,1809,469,Sandy soil,167.9
Telangana ,NALGONDA,2009,Kharif     ,Castor seed,90,26,1,9133,1000,well drained soil,220.9
Telangana ,NALGONDA,2009,Kharif     ,Cotton(lint),90,26,0,136408,304000,Sandy Soil,310.8
Telangana ,NALGONDA,2009,Kharif     ,Dry chillies,90,26,1,4834,6919,Sandy soil,160.9
Telangana ,NALGONDA,2009,Kharif     ,Groundnut,90,26,1,4422,9966,Sandy loam,195.7
Telangana ,NALGONDA,2009,Kharif     ,Jowar,90,26,1,3885,7987,Clay soil,121.8
Telangana ,NALGONDA,2009,Kharif     ,Maize,90,26,1,1531,115564,Clay soil,286
Telangana ,NALGONDA,2009,Kharif     ,Moong(Green Gram),90,26,1,12481,4298,Sandy loam,167.9
Telangana ,NALGONDA,2009,Kharif     ,Rice,90,26,0,98690,285575,Clay Soil,213.3
Telangana ,NALGONDA,2009,Kharif     ,Sesamum,90,26,1,1382,648,Sandy loam,137.9
Telangana ,NALGONDA,2009,Rabi       ,Arhar/Tur,90,26,1,5585,2362, clay loams,119.9
Telangana ,NALGONDA,2009,Rabi       ,Dry chillies,90,26,1,1445,6956,Sandy soil,160.9
Telangana ,NALGONDA,2009,Rabi       ,Gram,90,26,1,1062,10803,Sandy soil,182.5
Telangana ,NALGONDA,2009,Rabi       ,Groundnut,90,26,1,20979,10373,Sandy loam,195.7
Telangana ,NALGONDA,2009,Rabi       ,Horse-gram,90,26,1,2465,165,Sandy  soil,178.4
Telangana ,NALGONDA,2009,Rabi       ,Jowar,90,26,1,8743,8093,Clay soil,121.8
Telangana ,NALGONDA,2009,Rabi       ,Maize,90,26,1,333,119202,Clay soil,286
Telangana ,NALGONDA,2009,Rabi       ,Moong(Green Gram),90,26,1,377,4435,Sandy loam,167.9
Telangana ,NALGONDA,2009,Rabi       ,Rice,90,26,0,174740,285893,Clay Soil,213.3
Telangana ,NALGONDA,2009,Rabi       ,Safflower,90,26,1,32,956,well drained soil,42.1
Telangana ,NALGONDA,2009,Rabi       ,Sesamum,90,26,0,40,731,Sandy loam,137.9
Telangana ,NALGONDA,2009,Rabi       ,Urad,90,26,1,2000,1442,Sandy loam,58
Telangana ,NALGONDA,2009,Whole Year ,Banana,90,26,1,3,2799,Sandy Soil,339.4
Telangana ,NALGONDA,2009,Whole Year ,Coriander,90,26,1,1360,203,well drained soil,261.3
Telangana ,NALGONDA,2009,Whole Year ,Sugarcane,90,26,1,122,331582,Clay Soil,144.3
Telangana ,NALGONDA,2009,Whole Year ,Sunflower,90,26,1,2039,2154,Sandy soil,85.6
Telangana ,NALGONDA,2009,Whole Year ,Tobacco,90,26,1,25,2000,Sandy clay,140.9
Telangana ,NALGONDA,2010,Kharif     ,Arhar/Tur,90,26,0,46939,21639, clay loams,119.9
Telangana ,NALGONDA,2010,Kharif     ,Bajra,90,26,1,2158,494,Sandy soil,167.9
Telangana ,NALGONDA,2010,Kharif     ,Castor seed,90,26,1,12206,1000,well drained soil,220.9
Telangana ,NALGONDA,2010,Kharif     ,Cotton(lint),90,26,0,165112,312616,Sandy Soil,310.8
Telangana ,NALGONDA,2010,Kharif     ,Dry chillies,90,26,1,5334,8252,Sandy soil,160.9
Telangana ,NALGONDA,2010,Kharif     ,Groundnut,90,26,1,7165,11000,Sandy loam,195.7
Telangana ,NALGONDA,2010,Kharif     ,Jowar,90,26,1,3115,8578,Clay soil,121.8
Telangana ,NALGONDA,2010,Kharif     ,Maize,90,26,0,1643,124119,Clay soil,286
Telangana ,NALGONDA,2010,Kharif     ,Moong(Green Gram),90,26,1,33563,4614,Sandy loam,167.9
Telangana ,NALGONDA,2010,Kharif     ,Rice,90,26,0,206149,291842,Clay Soil,213.3
Telangana ,NALGONDA,2010,Kharif     ,Sesamum,90,26,0,1964,732,Sandy loam,137.9
Telangana ,NALGONDA,2010,Rabi       ,Arhar/Tur,90,26,1,18,8, clay loams,119.9
Telangana ,NALGONDA,2010,Rabi       ,Dry chillies,90,26,1,1102,8527,Sandy soil,160.9
Telangana ,NALGONDA,2010,Rabi       ,Gram,90,26,1,520,10902,Sandy soil,182.5
Telangana ,NALGONDA,2010,Rabi       ,Groundnut,90,26,1,15460,11050,Sandy loam,195.7
Telangana ,NALGONDA,2010,Rabi       ,Horse-gram,90,26,1,2235,175,Sandy  soil,178.4
Telangana ,NALGONDA,2010,Rabi       ,Jowar,90,26,1,3388,9100,Clay soil,121.8
Telangana ,NALGONDA,2010,Rabi       ,Maize,90,26,0,217,130161,Clay soil,286
Telangana ,NALGONDA,2010,Rabi       ,Moong(Green Gram),90,26,1,233,4636,Sandy loam,167.9
Telangana ,NALGONDA,2010,Rabi       ,Onion,90,26,1,9,14416,Sandy loam,409.1
Telangana ,NALGONDA,2010,Rabi       ,Rice,90,26,0,199166,297000,Clay Soil,213.3
Telangana ,NALGONDA,2010,Rabi       ,Urad,90,26,1,1430,1467,Sandy loam,58
Telangana ,NALGONDA,2010,Whole Year ,Coriander,90,26,1,506,203,well drained soil,261.3
Telangana ,NALGONDA,2010,Whole Year ,Sugarcane,90,26,1,398,395727,Clay Soil,144.3
Telangana ,NALGONDA,2010,Whole Year ,Sunflower,90,26,1,269,2494,Sandy soil,85.6
Telangana ,NALGONDA,2010,Whole Year ,Tobacco,90,26,1,74,2258,Sandy clay,140.9
Telangana ,NALGONDA,2010,Whole Year ,Turmeric,90,26,0,2,35356,Clay soil,200.2
Telangana ,NALGONDA,2011,Kharif     ,Arhar/Tur,90,26,1,34830,6722, clay loams,119.9
Telangana ,NALGONDA,2011,Kharif     ,Bajra,90,26,1,916,752,Sandy soil,167.9
Telangana ,NALGONDA,2011,Kharif     ,Castor seed,90,26,1,8488,1043,well drained soil,220.9
Telangana ,NALGONDA,2011,Kharif     ,Cotton(lint),90,26,0,205359,313905,Sandy Soil,310.8
Telangana ,NALGONDA,2011,Kharif     ,Dry chillies,90,26,1,7754,9401,Sandy soil,160.9
Telangana ,NALGONDA,2011,Kharif     ,Groundnut,90,26,1,5671,11099,Sandy loam,195.7
Telangana ,NALGONDA,2011,Kharif     ,Jowar,90,26,1,2164,9413,Clay soil,121.8
Telangana ,NALGONDA,2011,Kharif     ,Maize,90,26,0,2038,131935,Clay soil,286
Telangana ,NALGONDA,2011,Kharif     ,Moong(Green Gram),90,26,1,24166,4791,Sandy loam,167.9
Telangana ,NALGONDA,2011,Kharif     ,Rice,90,26,0,216547,299046,Clay Soil,213.3
Telangana ,NALGONDA,2011,Kharif     ,Sesamum,90,26,0,1419,798,Sandy loam,137.9
Telangana ,NALGONDA,2011,Rabi       ,Cowpea(Lobia),90,26,1,1246,365,Sandy soil,178.4
Telangana ,NALGONDA,2011,Rabi       ,Dry chillies,90,26,1,1664,9664,Sandy soil,160.9
Telangana ,NALGONDA,2011,Rabi       ,Gram,90,26,1,282,11315,Sandy soil,182.5
Telangana ,NALGONDA,2011,Rabi       ,Groundnut,90,26,1,12153,11122,Sandy loam,195.7
Telangana ,NALGONDA,2011,Rabi       ,Horse-gram,90,26,1,1141,177,Sandy  soil,178.4
Telangana ,NALGONDA,2011,Rabi       ,Jowar,90,26,1,543,10026,Clay soil,121.8
Telangana ,NALGONDA,2011,Rabi       ,Maize,90,26,0,465,131972,Clay soil,286
Telangana ,NALGONDA,2011,Rabi       ,Moong(Green Gram),90,26,1,136,5000,Sandy loam,167.9
Telangana ,NALGONDA,2011,Rabi       ,Onion,90,26,1,7,14437,Sandy loam,409.1
Telangana ,NALGONDA,2011,Rabi       ,Rice,90,26,0,111214,301561,Clay Soil,213.3
Telangana ,NALGONDA,2011,Rabi       ,Safflower,90,26,0,3,1218,well drained soil,42.1
Telangana ,NALGONDA,2011,Rabi       ,Urad,90,26,1,11321,1506,Sandy loam,58
Telangana ,NALGONDA,2011,Whole Year ,Banana,90,26,1,5,4431,Sandy Soil,339.4
Telangana ,NALGONDA,2011,Whole Year ,Coconut ,90,26,1,3,141468,Sandy Soil ,97.7
Telangana ,NALGONDA,2011,Whole Year ,Coriander,90,26,1,391,204,well drained soil,261.3
Telangana ,NALGONDA,2011,Whole Year ,Sugarcane,90,26,1,672,421125,Clay Soil,144.3
Telangana ,NALGONDA,2011,Whole Year ,Sunflower,90,26,1,332,3265,Sandy soil,85.6
Telangana ,NALGONDA,2011,Whole Year ,Tobacco,90,26,1,114,2554,Sandy clay,140.9
Telangana ,NALGONDA,2011,Whole Year ,Turmeric,90,26,0,213,38522,Clay soil,200.2
Telangana ,NALGONDA,2013,Kharif     ,Arhar/Tur,90,26,0,25069,14365, clay loams,119.9
Telangana ,NALGONDA,2013,Kharif     ,Bajra,90,26,1,765,773,Sandy soil,167.9
Telangana ,NALGONDA,2013,Kharif     ,Banana,90,26,1,11,4478,Sandy Soil,339.4
Telangana ,NALGONDA,2013,Kharif     ,Castor seed,90,26,1,2950,1043,well drained soil,220.9
Telangana ,NALGONDA,2013,Kharif     ,Cotton(lint),90,26,0,335976,317150,Sandy Soil,310.8
Telangana ,NALGONDA,2013,Kharif     ,Dry chillies,90,26,1,4827,9835,Sandy soil,160.9
Telangana ,NALGONDA,2013,Kharif     ,Groundnut,90,26,1,5404,11384,Sandy loam,195.7
Telangana ,NALGONDA,2013,Kharif     ,Jowar,90,26,1,1278,10276,Clay soil,121.8
Telangana ,NALGONDA,2013,Kharif     ,Maize,90,26,0,4313,136235,Clay soil,286
Telangana ,NALGONDA,2013,Kharif     ,Moong(Green Gram),90,26,1,25527,5000,Sandy loam,167.9
Telangana ,NALGONDA,2013,Kharif     ,other oilseeds,90,26,1,119,3062,other oilseeds,169
Telangana ,NALGONDA,2013,Kharif     ,Rice,90,26,0,192185,319262,Clay Soil,213.3
Telangana ,NALGONDA,2013,Kharif     ,Sesamum,90,26,0,1542,815,Sandy loam,137.9
Telangana ,NALGONDA,2013,Kharif     ,Sugarcane,90,26,1,910,464088,Clay Soil,144.3
Telangana ,NALGONDA,2013,Kharif     ,Turmeric,90,26,0,10,40884,Clay soil,200.2
Telangana ,NALGONDA,2013,Rabi       ,Bajra,90,26,1,2,1000,Sandy soil,167.9
Telangana ,NALGONDA,2013,Rabi       ,Cowpea(Lobia),90,26,1,894,501,Sandy soil,178.4
Telangana ,NALGONDA,2013,Rabi       ,Dry chillies,90,26,1,713,10852,Sandy soil,160.9
Telangana ,NALGONDA,2013,Rabi       ,Gram,90,26,1,487,13063,Sandy soil,182.5
Telangana ,NALGONDA,2013,Rabi       ,Groundnut,90,26,1,16057,11459,Sandy loam,195.7
Telangana ,NALGONDA,2013,Rabi       ,Horse-gram,90,26,1,1088,188,Sandy  soil,178.4
Telangana ,NALGONDA,2013,Rabi       ,Jowar,90,26,1,1278,11000,Clay soil,121.8
Telangana ,NALGONDA,2013,Rabi       ,Maize,90,26,0,509,140162,Clay soil,286
Telangana ,NALGONDA,2013,Rabi       ,Moong(Green Gram),90,26,1,107,5000,Sandy loam,167.9
Telangana ,NALGONDA,2013,Rabi       ,Onion,90,26,1,3,15051,Sandy loam,409.1
Telangana ,NALGONDA,2013,Rabi       ,Rice,90,26,0,201558,328435,Clay Soil,213.3
Telangana ,NALGONDA,2013,Rabi       ,Sesamum,90,26,0,7,816,Sandy loam,137.9
Telangana ,NALGONDA,2013,Rabi       ,Sunflower,90,26,1,185,3854,Sandy soil,85.6
Telangana ,NALGONDA,2013,Rabi       ,Tobacco,90,26,1,81,2734,Sandy clay,140.9
Telangana ,NALGONDA,2013,Rabi       ,Urad,90,26,1,764,1636,Sandy loam,58
Telangana ,NALGONDA,2013,Whole Year ,Castor seed,90,26,1,2950,1050,well drained soil,220.9
Telangana ,NALGONDA,2013,Whole Year ,Coriander,90,26,1,231,204,well drained soil,261.3
Telangana ,NALGONDA,2013,Whole Year ,Soyabean,90,26,1,8,3791,loamy soil,364.4
Telangana ,NALGONDA,2014,Kharif     ,Arhar/Tur,90,26,1,15661,7470, clay loams,119.9
Telangana ,NALGONDA,2014,Kharif     ,Bajra,90,26,1,41,1000,Sandy soil,167.9
Telangana ,NALGONDA,2014,Kharif     ,Banana,90,26,1,39,4501,Sandy Soil,339.4
Telangana ,NALGONDA,2014,Kharif     ,Castor seed,90,26,1,475,1202,well drained soil,220.9
Telangana ,NALGONDA,2014,Kharif     ,Cotton(lint),90,26,0,307792,358792,Sandy Soil,310.8
Telangana ,NALGONDA,2014,Kharif     ,Dry chillies,90,26,1,3360,11020,Sandy soil,160.9
Telangana ,NALGONDA,2014,Kharif     ,Groundnut,90,26,1,2563,11780,Sandy loam,195.7
Telangana ,NALGONDA,2014,Kharif     ,Jowar,90,26,1,815,11063,Clay soil,121.8
Telangana ,NALGONDA,2014,Kharif     ,Maize,90,26,0,2869,143000,Clay soil,286
Telangana ,NALGONDA,2014,Kharif     ,Moong(Green Gram),90,26,1,8844,5221,Sandy loam,167.9
Telangana ,NALGONDA,2014,Kharif     ,other oilseeds,90,26,0,114,44021,other oilseeds,169
Telangana ,NALGONDA,2014,Kharif     ,Rice,90,26,0,177458,329750,Clay Soil,213.3
Telangana ,NALGONDA,2014,Kharif     ,Sesamum,90,26,0,608,856,Sandy loam,137.9
Telangana ,NALGONDA,2014,Kharif     ,Sugarcane,90,26,1,743,473572,Clay Soil,144.3
Telangana ,NALGONDA,2014,Kharif     ,Turmeric,90,26,0,1,42410,Clay soil,200.2
Telangana ,NALGONDA,2014,Rabi       ,Castor seed,90,26,1,12,1202,well drained soil,220.9
Telangana ,NALGONDA,2014,Rabi       ,Cowpea(Lobia),90,26,1,1385,505,Sandy soil,178.4
Telangana ,NALGONDA,2014,Rabi       ,Dry chillies,90,26,1,968,11530,Sandy soil,160.9
Telangana ,NALGONDA,2014,Rabi       ,Gram,90,26,1,189,14342,Sandy soil,182.5
Telangana ,NALGONDA,2014,Rabi       ,Groundnut,90,26,1,11809,12558,Sandy loam,195.7
Telangana ,NALGONDA,2014,Rabi       ,Horse-gram,90,26,1,634,200,Sandy  soil,178.4
Telangana ,NALGONDA,2014,Rabi       ,Jowar,90,26,1,1077,11087,Clay soil,121.8
Telangana ,NALGONDA,2014,Rabi       ,Maize,90,26,0,977,146012,Clay soil,286
Telangana ,NALGONDA,2014,Rabi       ,Moong(Green Gram),90,26,1,126,5328,Sandy loam,167.9
Telangana ,NALGONDA,2014,Rabi       ,Onion,90,26,1,1,15976,Sandy loam,409.1
Telangana ,NALGONDA,2014,Rabi       ,Rice,90,26,0,145917,330836,Clay Soil,213.3
Telangana ,NALGONDA,2014,Rabi       ,Sunflower,90,26,1,56,4811,Sandy soil,85.6
Telangana ,NALGONDA,2014,Rabi       ,Tobacco,90,26,0,75,3664,Sandy clay,140.9
Telangana ,NALGONDA,2014,Rabi       ,Urad,90,26,1,519,1672,Sandy loam,58
Telangana ,NALGONDA,2014,Whole Year ,Coriander,90,26,1,135,206,well drained soil,261.3
Telangana ,NIZAMABAD,2004,Kharif     ,Arhar/Tur,79,28,1,3216,1386, clay loams,119.9
Telangana ,NIZAMABAD,2004,Kharif     ,Castor seed,79,28,1,341,1204,well drained soil,220.9
Telangana ,NIZAMABAD,2004,Kharif     ,Cotton(lint),79,28,0,13053,360695,Sandy Soil,310.8
Telangana ,NIZAMABAD,2004,Kharif     ,Dry chillies,79,28,1,1443,11884,Sandy soil,160.9
Telangana ,NIZAMABAD,2004,Kharif     ,Groundnut,79,28,1,137,12570,Sandy loam,195.7
Telangana ,NIZAMABAD,2004,Kharif     ,Jowar,79,28,1,2057,11230,Clay soil,121.8
Telangana ,NIZAMABAD,2004,Kharif     ,Maize,79,28,0,46547,148785,Clay soil,286
Telangana ,NIZAMABAD,2004,Kharif     ,Moong(Green Gram),79,28,1,16679,5379,Sandy loam,167.9
Telangana ,NIZAMABAD,2004,Kharif     ,Onion,79,28,1,11,16395,Sandy loam,409.1
Telangana ,NIZAMABAD,2004,Kharif     ,Other Kharif pulses,79,28,0,211,305,Sandy soil,179.5
Telangana ,NIZAMABAD,2004,Kharif     ,Ragi,79,28,1,5,630,well drained soil,85.2
Telangana ,NIZAMABAD,2004,Kharif     ,Rice,79,28,0,60268,341094,Clay Soil,213.3
Telangana ,NIZAMABAD,2004,Kharif     ,Sesamum,79,28,0,58,937,Sandy loam,137.9
Telangana ,NIZAMABAD,2004,Kharif     ,Soyabean,79,28,1,12265,4379,loamy soil,364.4
Telangana ,NIZAMABAD,2004,Kharif     ,Sunflower,79,28,1,33353,5673,Sandy soil,85.6
Telangana ,NIZAMABAD,2004,Kharif     ,Urad,79,28,1,16645,1900,Sandy loam,58
Telangana ,NIZAMABAD,2004,Rabi       ,Arhar/Tur,79,28,1,276,119, clay loams,119.9
Telangana ,NIZAMABAD,2004,Rabi       ,Bajra,79,28,1,4783,1000,Sandy soil,167.9
Telangana ,NIZAMABAD,2004,Rabi       ,Dry chillies,79,28,1,2325,12000,Sandy soil,160.9
Telangana ,NIZAMABAD,2004,Rabi       ,Gram,79,28,0,5957,15070,Sandy soil,182.5
Telangana ,NIZAMABAD,2004,Rabi       ,Groundnut,79,28,1,1703,13000,Sandy loam,195.7
Telangana ,NIZAMABAD,2004,Rabi       ,Horse-gram,79,28,1,37,207,Sandy  soil,178.4
Telangana ,NIZAMABAD,2004,Rabi       ,Jowar,79,28,0,23368,11871,Clay soil,121.8
Telangana ,NIZAMABAD,2004,Rabi       ,Maize,79,28,0,3762,153725,Clay soil,286
Telangana ,NIZAMABAD,2004,Rabi       ,Moong(Green Gram),79,28,0,1240,5404,Sandy loam,167.9
Telangana ,NIZAMABAD,2004,Rabi       ,Onion,79,28,1,1490,17777,Sandy loam,409.1
Telangana ,NIZAMABAD,2004,Rabi       ,Other  Rabi pulses,79,28,0,4,654,Sandy  soil,239.3
Telangana ,NIZAMABAD,2004,Rabi       ,Rapeseed &Mustard,79,28,1,21,117,loamy soil,152.5
Telangana ,NIZAMABAD,2004,Rabi       ,Rice,79,28,0,13127,344130,Clay Soil,213.3
Telangana ,NIZAMABAD,2004,Rabi       ,Safflower,79,28,0,5591,1276,well drained soil,42.1
Telangana ,NIZAMABAD,2004,Rabi       ,Sesamum,79,28,0,1900,944,Sandy loam,137.9
Telangana ,NIZAMABAD,2004,Rabi       ,Sunflower,79,28,0,32784,6000,Sandy soil,85.6
Telangana ,NIZAMABAD,2004,Rabi       ,Urad,79,28,1,1754,2000,Sandy loam,58
Telangana ,NIZAMABAD,2004,Rabi       ,Wheat,79,28,0,1262,1601,Clay loam,140.1
Telangana ,NIZAMABAD,2004,Whole Year ,Banana,79,28,1,392,4522,Sandy Soil,339.4
Telangana ,NIZAMABAD,2004,Whole Year ,Coriander,79,28,1,381,215,well drained soil,261.3
Telangana ,NIZAMABAD,2004,Whole Year ,Dry ginger,79,28,1,38,382,Sandy Soil,368.1
Telangana ,NIZAMABAD,2004,Whole Year ,Garlic,79,28,0,143,310,Sandy loam,308.2
Telangana ,NIZAMABAD,2004,Whole Year ,Sugarcane,79,28,0,14737,490001,Clay Soil,144.3
Telangana ,NIZAMABAD,2004,Whole Year ,Tobacco,79,28,0,28,3813,Sandy clay,140.9
Telangana ,NIZAMABAD,2004,Whole Year ,Turmeric,79,28,0,8760,43259,Clay soil,200.2
Telangana ,NIZAMABAD,2005,Kharif     ,Arhar/Tur,79,28,1,4417,1687, clay loams,119.9
Telangana ,NIZAMABAD,2005,Kharif     ,Castor seed,79,28,1,480,1619,well drained soil,220.9
Telangana ,NIZAMABAD,2005,Kharif     ,Cotton(lint),79,28,0,13279,371922,Sandy Soil,310.8
Telangana ,NIZAMABAD,2005,Kharif     ,Dry chillies,79,28,1,1076,12291,Sandy soil,160.9
Telangana ,NIZAMABAD,2005,Kharif     ,Groundnut,79,28,1,60,13605,Sandy loam,195.7
Telangana ,NIZAMABAD,2005,Kharif     ,Jowar,79,28,0,2204,12062,Clay soil,121.8
Telangana ,NIZAMABAD,2005,Kharif     ,Maize,79,28,0,54982,155250,Clay soil,286
Telangana ,NIZAMABAD,2005,Kharif     ,Moong(Green Gram),79,28,0,14262,5499,Sandy loam,167.9
Telangana ,NIZAMABAD,2005,Kharif     ,Onion,79,28,1,45,18085,Sandy loam,409.1
Telangana ,NIZAMABAD,2005,Kharif     ,Other Kharif pulses,79,28,0,160,374,Sandy soil,179.5
Telangana ,NIZAMABAD,2005,Kharif     ,Rice,79,28,0,98831,354000,Clay Soil,213.3
Telangana ,NIZAMABAD,2005,Kharif     ,Sesamum,79,28,0,45,949,Sandy loam,137.9
Telangana ,NIZAMABAD,2005,Kharif     ,Soyabean,79,28,1,14230,5928,loamy soil,364.4
Telangana ,NIZAMABAD,2005,Kharif     ,Urad,79,28,1,13844,2069,Sandy loam,58
Telangana ,NIZAMABAD,2005,Rabi       ,Bajra,79,28,1,7313,1080,Sandy soil,167.9
Telangana ,NIZAMABAD,2005,Rabi       ,Dry chillies,79,28,1,1519,12430,Sandy soil,160.9
Telangana ,NIZAMABAD,2005,Rabi       ,Gram,79,28,0,7968,15549,Sandy soil,182.5
Telangana ,NIZAMABAD,2005,Rabi       ,Groundnut,79,28,1,2141,13935,Sandy loam,195.7
Telangana ,NIZAMABAD,2005,Rabi       ,Horse-gram,79,28,1,19,221,Sandy  soil,178.4
Telangana ,NIZAMABAD,2005,Rabi       ,Jowar,79,28,0,17915,12780,Clay soil,121.8
Telangana ,NIZAMABAD,2005,Rabi       ,Maize,79,28,0,7616,158454,Clay soil,286
Telangana ,NIZAMABAD,2005,Rabi       ,Moong(Green Gram),79,28,0,981,5574,Sandy loam,167.9
Telangana ,NIZAMABAD,2005,Rabi       ,Onion,79,28,1,1792,18267,Sandy loam,409.1
Telangana ,NIZAMABAD,2005,Rabi       ,Other  Rabi pulses,79,28,0,253,689,Sandy  soil,239.3
Telangana ,NIZAMABAD,2005,Rabi       ,Rapeseed &Mustard,79,28,1,18,210,loamy soil,152.5
Telangana ,NIZAMABAD,2005,Rabi       ,Rice,79,28,0,50708,358827,Clay Soil,213.3
Telangana ,NIZAMABAD,2005,Rabi       ,Safflower,79,28,0,3637,1392,well drained soil,42.1
Telangana ,NIZAMABAD,2005,Rabi       ,Sesamum,79,28,0,2739,961,Sandy loam,137.9
Telangana ,NIZAMABAD,2005,Rabi       ,Urad,79,28,1,1573,2234,Sandy loam,58
Telangana ,NIZAMABAD,2005,Rabi       ,Wheat,79,28,0,1945,1706,Clay loam,140.1
Telangana ,NIZAMABAD,2005,Whole Year ,Banana,79,28,1,83,4893,Sandy Soil,339.4
